170358,-44
170660,-44
170963,-44
171268,-44
171578,-47
171884,-47
172190,-44
172495,-50
172796,-48
173100,-50
173413,-48
173716,-48
174021,-50
174335,-48
174638,-47
174945,-50
175249,-50
175553,-50
175856,-50
176163,-48
176473,-46
176776,-44
177080,-47
177389,-44
177694,-47
177997,-46
178304,-46
178608,-46
178913,-46
179216,-47
179520,-44
179830,-44
180136,-47
180444,-47
180754,-47
181056,-47
181362,-44
181665,-47
181971,-47
182282,-47
182587,-44
182891,-47
183197,-47
183503,-44
183808,-47
184111,-47
184414,-47
184718,-50
185023,-48
185327,-50
185633,-48
185941,-50
186249,-48
186551,-48
186856,-48
187162,-48
187471,-48
187776,-50
188080,-48
188384,-48
188691,-50
189002,-46
189309,-47
189613,-44
189923,-46
190229,-47
190543,-44
190835,-47
191137,-44
191442,-44
191748,-46
192052,-44
192356,-47
192659,-46
192963,-44
193267,-47
193569,-47
193873,-47
194177,-44
194481,-47
194785,-47
195090,-47
195394,-47
195704,-47
196009,-47
196314,-47
196618,-47
196922,-47
197228,-47
197532,-51
197836,-51
198140,-50
198446,-50
198752,-50
199055,-50
199358,-48
199662,-50
199967,-48
200270,-50
200585,-51
200888,-48
201192,-48
201497,-44
201801,-44
202109,-44
202413,-44
202720,-44
203026,-44
203329,-44
203632,-47
203934,-44
204240,-46
204545,-47
204849,-44
205153,-47
205462,-44
205765,-47
206068,-47
206371,-44
206675,-44
206982,-44
207290,-44
207595,-47
207899,-47
208205,-47
208509,-47
208814,-47
209120,-47
209425,-47
209731,-47
210036,-47
210344,-47
210647,-50
210954,-50
211257,-50
211560,-50
211864,-50
212168,-50
212476,-50
212780,-50
213084,-48
213385,-48
213689,-48
213993,-48
214302,-48
214610,-44
214914,-44
215222,-44
215528,-44
215832,-44
216140,-44
216450,-44
216757,-44
217065,-44
217372,-44
217677,-44
217980,-47
218291,-47
218596,-47
218904,-47
219208,-44
219512,-44
219815,-47
220120,-44
220423,-44
220727,-44
221031,-47
221338,-47
221645,-48
221949,-48
222254,-51
222555,-48
222861,-50
223179,-51
223472,-48
223778,-51
224085,-51
224391,-51
224693,-51
225000,-51
225307,-51
225610,-46
225913,-47
226216,-47
226522,-47
226829,-46
227135,-44
227439,-47
227745,-47
228049,-46
228352,-46
228656,-47
228966,-47
229270,-47
229575,-47
229879,-44
230192,-47
230489,-44
230793,-44
231094,-47
231400,-44
231706,-47
232008,-44
232311,-44
232618,-47
232923,-44
233227,-47
233529,-44
233831,-48
234139,-50
234442,-48
234750,-48
235052,-48
235354,-48
235659,-51
235965,-50
236269,-48
236573,-48
236875,-48
237181,-48
237484,-48
237788,-49
238090,-44
238397,-44
238700,-44
239004,-44
239308,-44
239615,-44
239918,-44
240221,-44
240525,-44
240829,-44
241131,-44
241433,-44
241737,-47
242043,-47
242348,-44
242652,-47
242964,-47
243268,-47
243572,-47
243877,-47
244184,-44
244492,-47
244795,-44
245097,-47
245402,-47
245706,-44
246010,-44
246315,-50
246619,-48
246923,-48
247234,-50
247542,-48
247851,-50
248155,-48
248459,-50
248763,-48
249071,-48
249377,-50
249680,-48
249984,-50
250287,-44
250592,-44
250906,-44
251213,-44
251517,-46
251819,-44
252123,-44
252428,-44
252734,-47
253038,-44
253342,-47
253648,-46
253950,-44
254262,-46
254567,-47
254875,-47
255183,-44
255486,-47
255798,-47
256101,-47
256405,-47
256710,-47
257014,-47
257321,-47
257623,-44
257935,-47
258240,-47
258546,-51
258850,-50
259155,-48
259463,-48
259769,-51
260078,-48
260382,-48
260689,-51
260994,-48
261299,-51
261604,-48
261906,-50
262211,-48
262513,-48
262833,-48
263137,-48
263442,-44
263746,-46
264050,-46
264352,-46
264657,-44
264961,-44
265266,-46
265570,-44
265874,-47
266177,-46
266480,-44
266786,-47
267094,-44
267400,-47
267706,-47
268008,-44
268311,-47
268617,-44
268922,-47
269226,-44
269533,-47
269854,-47
270163,-47
270472,-47
270777,-47
271079,-47
271383,-47
271686,-47
271989,-47
272292,-47
272594,-47
272897,-47
273204,-50
273514,-51
273817,-50
274119,-48
274422,-48
274724,-48
275030,-48
275333,-48
275634,-48
275938,-46
276241,-46
276546,-46
276857,-46
277159,-44
277463,-44
277772,-44
278077,-44
278381,-44
278691,-44
278995,-47
279303,-44
279611,-44
279916,-47
280218,-44
280522,-47
280825,-44
281128,-47
281434,-44
281742,-44
282049,-47
282362,-44
282668,-47
282972,-44
283277,-48
283585,-50
283890,-50
284204,-50
284507,-50
284813,-50
285122,-50
285431,-50
285733,-50
286037,-50
286341,-50
286648,-50
286952,-50
287257,-46
287563,-47
287867,-46
288170,-46
288476,-46
288780,-46
289090,-44
289394,-46
289698,-44
290000,-44
290307,-44
290612,-44
290917,-44
291219,-47
291521,-44
291829,-47
292135,-44
292443,-44
292749,-47
293055,-44
293360,-44
293671,-47
293974,-44
294280,-47
294585,-44
294888,-44
295194,-47
295498,-48
295803,-50
296107,-48
296413,-48
296717,-50
297019,-48
297324,-48
297627,-48
297932,-48
298237,-48
298542,-48
298854,-48
299158,-48
299474,-46
299776,-46
300079,-46
300265,-47
300705,-47
301007,-47
301310,-47
301614,-47
301919,-47
302222,-47
302525,-47
302828,-47
303132,-50
303434,-48
303742,-50
304046,-50
304347,-51
304653,-51
304955,-51
305257,-51
305559,-51
305863,-51
306166,-51
306468,-51
306773,-51
307076,-51
307379,-51
307682,-51
307984,-51
308289,-44
308593,-44
308898,-47
309203,-44
309506,-47
309809,-44
310112,-44
310415,-47
310722,-44
311024,-47
311327,-44
311631,-44
311935,-47
312238,-44
312554,-47
312847,-50
313150,-48
313457,-48
313762,-48
314064,-48
314370,-48
314674,-48
314983,-48
315289,-48
315596,-48
315900,-48
316206,-48
316512,-50
316817,-50
317119,-46
317425,-47
317731,-47
318036,-47
318341,-47
318645,-47
318949,-47
319252,-47
319556,-47
319859,-47
320162,-47
320469,-47
320773,-47
321080,-48
321385,-44
321688,-47
321992,-44
322297,-47
322605,-44
322909,-44
323214,-47
323517,-44
323824,-47
324126,-47
324430,-44
324739,-47
325046,-44
325347,-48
325651,-48
325953,-48
326259,-51
326563,-48
326866,-50
327170,-51
327477,-48
327781,-51
328084,-48
328388,-48
328691,-48
328999,-48
329304,-46
329609,-44
329915,-46
330222,-47
330526,-47
330833,-47
331136,-44
331438,-46
331743,-46
332048,-47
332353,-47
332655,-47
332960,-47
333268,-47
333574,-47
333881,-43
334183,-47
334488,-47
334791,-47
335096,-44
335398,-47
335703,-44
336011,-44
336319,-47
336623,-44
336927,-47
337232,-47
337534,-50
337838,-50
338144,-48
338448,-51
338753,-48
339058,-48
339362,-50
339673,-48
339977,-50
340280,-48
340583,-48
340895,-50
341197,-50
341501,-50
341809,-44
342111,-44
342415,-47
342719,-44
343024,-44
343329,-44
343633,-44
343937,-44
344239,-44
344543,-46
344848,-46
345154,-47
345459,-47
345768,-47
346072,-47
346375,-47
346678,-47
346981,-47
347285,-44
347589,-47
347895,-47
348205,-44
348508,-47
348812,-47
349115,-44
349421,-47
349723,-47
350028,-50
350334,-48
350643,-50
350946,-48
351251,-48
351555,-50
351858,-48
352161,-50
352464,-48
352767,-51
353072,-50
353377,-48
353683,-50
353988,-44
354291,-44
354602,-47
354905,-44
355207,-47
355510,-44
355813,-44
356119,-46
356422,-44
356725,-46
357029,-46
357332,-44
357636,-46
357944,-44
358263,-47
358568,-47
358871,-44
359174,-44
359479,-47
359784,-44
360086,-47
360391,-47
360697,-47
361000,-47
361302,-47
361607,-44
361913,-47
362216,-47
362527,-47
362836,-47
363141,-47
363443,-50
363746,-50
364050,-50
364354,-48
364662,-50
364967,-50
365270,-50
365576,-48
365879,-52
366184,-48
366487,-48
366791,-48
367095,-48
367398,-48
367712,-48
368016,-48
368326,-47
368634,-44
368941,-44
369243,-44
369548,-44
369853,-47
370160,-44
370468,-44
370770,-44
371077,-44
371383,-47
371691,-44
371995,-44
372299,-47
372603,-44
372908,-47
373211,-47
373519,-44
373826,-47
374129,-47
374432,-47
374738,-48
375042,-48
375353,-48
375658,-48
375963,-48
376273,-49
376575,-49
376881,-49
377187,-49
377494,-49
377799,-49
378102,-49
378406,-50
378714,-50
379015,-47
379325,-47
379633,-47
379939,-47
380245,-47
380548,-47
380852,-44
381154,-44
381458,-44
381767,-44
382077,-44
382398,-44
382707,-47
383008,-44
383311,-44
383615,-47
383920,-44
384223,-47
384527,-44
384831,-44
385138,-47
385441,-47
385745,-47
386052,-44
386355,-44
386660,-51
386967,-48
387276,-48
387580,-50
387887,-48
388190,-50
388496,-50
388804,-50
389108,-50
389411,-50
389714,-50
390018,-50
390325,-50
390631,-47
390934,-44
391236,-46
391539,-44
391849,-47
392154,-47
392459,-47
392762,-47
393066,-47
393373,-47
393678,-47
393983,-47
394287,-47
394595,-47
394897,-44
395201,-47
395505,-47
395811,-47
396119,-44
396422,-47
396725,-44
397029,-45
397333,-45
397636,-45
397943,-45
398251,-44
398553,-44
398855,-48
399158,-48
399460,-48
399764,-48
400067,-48
400371,-48
400675,-48
400980,-48
401284,-48
401588,-48
401895,-47
402199,-48
402503,-51
402811,-48
403116,-44
403421,-46
403727,-44
404030,-44
404338,-47
404647,-44
404958,-44
405262,-44
405566,-44
405872,-44
406178,-47
406482,-44
406786,-46
407095,-47
407398,-47
407702,-47
408009,-47
408315,-47
408621,-47
408926,-47
409229,-47
409533,-47
409838,-47
410145,-47
410453,-47
410757,-47
411061,-47
411367,-50
411673,-51
411990,-48
412294,-50
412596,-50
412900,-48
413204,-50
413508,-48
413815,-50
414125,-48
414429,-48
414733,-50
415036,-48
415343,-44
415651,-47
415955,-44
416257,-47
416561,-44
416865,-44
417171,-46
417475,-44
417779,-47
418083,-44
418386,-44
418689,-47
418994,-44
419302,-47
419605,-44
419912,-44
420216,-47
420519,-44
420823,-47
421128,-47
421441,-47
421745,-44
422064,-47
422369,-47
422677,-47
422986,-47
423290,-47
423594,-51
423899,-50
424205,-50
424506,-51
424815,-51
425119,-50
425422,-48
425729,-50
426032,-50
426343,-50
426646,-48
426952,-48
427254,-48
427564,-46
427866,-46
428170,-44
428476,-47
428780,-44
429092,-47
429395,-44
429703,-44
430007,-44
430311,-44
430615,-45
430920,-44
431223,-44
431533,-44
431836,-44
432141,-44
432445,-44
432750,-44
433054,-44
433361,-45
433664,-44
433972,-44
434281,-44
434584,-44
434888,-44
435193,-44
435495,-44
435800,-48
436105,-48
436409,-48
436711,-48
437014,-48
437317,-48
437618,-48
437925,-48
438227,-50
438532,-50
438837,-50
439141,-50
439445,-50
439748,-49
440050,-49
440358,-49
440662,-49
440967,-49
441274,-46
441577,-46
441882,-46
442188,-46
442491,-46
442794,-46
443100,-46
443404,-44
443707,-47
444014,-44
444319,-44
444630,-47
444932,-47
445237,-47
445541,-47
445844,-44
446147,-47
446454,-44
446759,-47
447063,-44
447367,-47
447670,-47
447973,-44
448278,-44
448588,-48
448891,-48
449195,-50
449504,-50
449807,-50
450112,-50
450422,-50
450726,-48
451035,-48
451339,-48
451653,-48
451962,-48
452264,-44
452570,-47
452876,-46
453183,-46
453487,-46
453790,-47
454093,-46
454401,-46
454705,-46
455015,-46
455324,-46
455630,-46
455933,-46
456235,-46
456541,-47
456850,-47
457157,-47
457463,-44
457766,-44
458072,-44
458380,-44
458698,-44
458988,-44
459289,-44
459596,-47
459903,-44
460209,-47
460515,-50
460825,-48
461128,-48
461440,-51
461742,-48
462055,-50
462359,-48
462661,-50
462965,-50
463273,-51
463579,-51
463883,-51
464187,-51
464490,-47
464795,-44
465098,-47
465405,-44
465709,-45
466016,-46
466318,-44
466623,-47
466929,-44
467238,-47
467544,-44
467850,-47
468153,-46
468458,-46
468764,-47
469074,-47
469379,-47
469685,-47
469987,-47
470289,-47
470592,-47
470896,-47
471198,-47
471509,-47
471812,-47
472117,-47
472423,-47
472732,-50
473037,-48
473341,-51
473648,-48
473952,-50
474259,-48
474562,-48
474864,-50
475168,-48
475471,-51
475787,-50
476089,-48
476392,-48
476695,-46
476999,-46
477303,-46
477610,-44
477916,-47
478221,-44
478525,-44
478829,-47
479131,-44
479433,-47
479738,-44
480040,-44
480345,-47
480649,-44
480958,-47
481264,-47
481569,-44
481873,-47
482179,-44
482482,-47
482790,-44
483095,-47
483401,-47
483705,-47
484009,-47
484325,-47
484633,-47
484941,-47
485247,-50
485553,-50
485858,-50
486163,-50
486467,-48
486769,-50
487072,-50
487379,-50
487681,-51
487987,-50
488291,-48
488594,-51
488899,-50
489205,-44
489513,-47
489815,-44
490122,-46
490425,-44
490732,-47
491038,-46
491344,-44
491647,-44
491949,-47
492254,-46
492555,-47
492859,-44
493163,-47
493467,-47
493777,-44
494081,-47
494385,-44
494688,-47
494994,-47
495298,-44
495604,-47
495908,-44
496212,-47
496515,-47
496819,-44
497124,-47
497433,-47
497744,-47
498054,-48
498374,-51
498677,-51
498987,-48
499296,-50
499599,-50
499907,-48
500211,-50
500515,-50
500822,-51
501129,-50
501434,-50
501735,-50
502043,-50
502353,-50
502659,-50
502963,-50
503267,-47
503576,-44
503890,-46
504194,-47
504498,-44
504804,-47
505110,-44
505413,-44
505724,-47
506035,-44
506344,-47
506648,-47
506953,-44
507261,-44
507565,-44
507868,-44
508174,-44
508478,-44
508794,-47
509105,-44
509415,-44
509722,-44
510030,-44
510335,-44
510645,-44
510948,-44
511253,-44
511557,-48
511860,-48
512167,-48
512469,-48
512775,-48
513082,-48
513388,-50
513694,-50
513998,-50
514302,-50
514606,-50
514911,-50
515217,-50
515525,-50
515828,-50
516129,-50
516437,-50
516741,-50
517043,-50
517347,-50
517653,-47
517967,-47
518280,-44
518585,-44
518891,-47
519196,-44
519500,-47
519804,-44
520113,-44
520417,-47
520720,-44
521027,-47
521333,-47
521639,-47
521943,-50
522251,-48
522555,-51
522860,-48
523169,-48
523474,-48
523782,-48
524087,-48
524393,-48
524695,-48
524999,-48
525302,-48
525606,-48
525910,-47
526212,-44
526514,-46
526818,-46
527123,-47
527428,-47
527732,-44
528037,-46
528344,-46
528651,-46
528957,-46
529267,-46
529571,-47
529877,-47
530183,-44
530490,-47
530800,-47
531104,-47
531407,-47
531712,-47
532015,-47
532319,-47
532624,-47
532932,-47
533235,-47
533540,-44
533846,-47
534150,-48
534458,-51
534765,-51
535070,-48
535375,-48
535682,-48
535991,-48
536294,-50
536598,-48
536907,-51
537213,-48
537518,-46
537823,-51
538124,-44
538429,-46
538734,-44
539044,-44
539350,-44
539659,-44
539964,-44
540271,-47
540577,-44
540888,-47
541197,-44
541502,-44
541808,-46
542111,-44
542416,-44
542724,-44
543027,-47
543329,-44
543632,-44
543939,-47
544245,-47
544547,-47
544855,-47
545158,-47
545462,-47
545768,-47
546071,-47
546378,-50
546685,-50
546987,-51
547297,-50
547602,-51
547909,-50
548213,-50
548522,-51
548830,-48
549133,-51
549440,-51
549745,-49
550049,-50
550353,-47
550656,-44
550963,-44
551267,-44
551571,-47
551873,-44
552178,-44
552481,-44
552783,-44
553087,-46
553391,-46
553693,-44
553999,-44
554307,-44
554622,-47
554925,-44
555228,-44
555533,-47
555838,-44
556142,-44
556444,-47
556752,-44
557056,-44
557362,-44
557666,-44
557970,-44
558275,-44
558578,-44
558883,-48
559185,-48
559488,-48
559791,-48
560096,-48
560399,-48
560703,-48
561005,-48
561310,-47
561618,-48
561925,-50
562229,-50
562539,-50
562844,-44
563148,-46
563454,-46
563756,-46
564066,-44
564370,-43
564674,-46
564983,-46
565286,-44
565597,-46
565900,-46
566208,-44
566512,-47
566818,-44
567125,-47
567430,-44
567733,-45
568037,-47
568347,-44
568661,-48
568955,-44
569263,-44
569570,-47
569875,-44
570182,-44
570490,-47
570795,-44
571098,-44
571404,-44
571705,-44
572010,-44
572315,-44
572623,-44
572926,-44
573230,-48
573541,-51
573845,-48
574150,-48
574457,-48
574760,-51
575066,-51
575377,-51
575690,-51
575988,-51
576296,-51
576606,-46
576911,-46
577216,-46
577524,-46
577831,-46
578134,-44
578439,-46
578743,-46
579045,-48
579350,-44
579662,-48
579968,-44
580272,-47
580575,-47
580879,-47
581182,-47
581489,-47
581792,-47
582098,-47
582404,-47
582716,-47
583018,-44
583323,-44
583629,-50
583938,-50
584242,-50
584551,-50
584855,-50
585166,-50
585470,-48
585772,-50
586074,-50
586380,-50
586686,-50
586993,-50
587295,-46
587596,-46
587904,-44
588213,-44
588521,-44
588825,-44
589131,-44
589435,-44
589750,-44
590046,-44
590356,-44
590659,-44
590964,-44
591266,-44
591577,-44
591885,-44
592193,-47
592499,-44
592803,-44
593107,-44
593410,-44
593714,-47
594019,-44
594325,-47
594628,-44
594933,-47
595238,-47
595543,-50
595848,-49
596156,-50
596462,-50
596767,-50
597070,-51
597372,-50
597677,-50
597984,-50
598292,-50
598597,-50
598902,-50
599212,-50
599520,-50
599822,-44
600128,-44
600431,-46
600877,-50
601180,-48
601483,-49
601786,-49
602088,-49
602392,-49
602696,-54
603002,-54
603319,-54
603622,-53
603928,-54
604223,-54
